Location,QIS #,Latitude,Longitude,City,Category,Priority
Madhapur,4,17.44858,78.3908,Hyderabad,Network Strengthening,P0
JNTU College,6,17.49867,78.38881,Hyderabad,Network Strengthening,P0
Hafeezpet,4,17.48417,78.36029,Hyderabad,Network Strengthening,P0
Nampally,4,17.388,78.46717,Hyderabad,Network Expansion,P0
Bowenpally,6,17.46859,78.48106,Hyderabad,Network Strengthening,P0
Gachibowli,3,17.44008,78.34892,Hyderabad,Network Expansion,P0
Begampet,4,17.438386,78.4580437,Hyderabad,Network Expansion,P0
Nanakramguda,3,17.41691,78.34238,Hyderabad,Network Strengthening,P0
Shaikpet,4,17.40675,78.4024,Hyderabad,BD Demand,P0
Jubli Hills,4,17.42353,78.41186,Hyderabad,Network Expansion,P0
RaiDurg,4,17.41839,78.39101,Hyderabad,Network Expansion,P0
Mehdipatnam,4,17.39546,78.43077,Hyderabad,Network Strengthening,P0
Sarath City Capital Mall,5,17.4576353,78.365079,Hyderabad,Network Expansion,P0
Shaikpet,4,17.40609,78.39131,Hyderabad,BD Demand,P0
Kokapet,3,17.3970188,78.3350704,Hyderabad,BD Demand,P0
Upperpally,4,17.3606718,78.4169804,Hyderabad,BD Demand,P0
Attapur,3,17.3767773,78.4296662,Hyderabad,Network Strengthening,P0
Mothi Nagar,4,17.4536366,78.4223029,Hyderabad,Network Strengthening,P0
Izzathnagar,4,17.4673427,78.3796125,Hyderabad,Network Strengthening,P0
Anjaneya Nagar,4,17.472031,78.4180007,Hyderabad,Network Strengthening,P0
Hindustan Aeronautics,4,17.4729134,78.4555617,Hyderabad,Network Strengthening,P0
Kormangala,6,12.93545,77.62714,Bangalore,Network plan,P0
Bommanahalli,6,12.903,77.62479,Bangalore,Network plan,P0
Domlur,6,12.96099,77.63873,Bangalore,Network plan,P0
Sarjapur Social,6,12.91009,77.6862,Bangalore,Network plan,P0
JP Nagar 7th phase,6,12.8867,77.57686,Bangalore,Network Strengthening,P0
HSR Layout,4,12.91213,77.64373,Bangalore,Network Strengthening,P0
Brookefield,4,12.96554,77.71868,Bangalore,BD Demand,P0
Sathanur,4,13.12143,77.63102,Bangalore,BD Demand,P0
Maruthi Nagar,4,13.10798,77.60847,Bangalore,BD Demand,P0
Doddabettahalli,4,13.0905,77.5544,Bangalore,BD Demand,P0
Mathikere,4,13.03392,77.56444,Bangalore,Network plan,P0
Malleshwaram,4,13.00551,77.56924,Bangalore,Network Strengthening,P0
Shampura,4,13.02941,77.61292,Bangalore,Network Strengthening,P0
Bangalore Cantt,4,12.99407,77.59842,Bangalore,Network Strengthening,P0
Kalasipalya,4,12.95959,77.58019,Bangalore,Network Strengthening,P0
Banashankari/Uttarahalli,4,12.92545,77.54676,Bangalore,BD Demand,P0
Adugodi,4,12.942,77.6083,Bangalore,Network plan,P0
BTM 2nd stage,4,12.90906,77.60118,Bangalore,Network Strengthening,P0
Vishwapriya Nagar,4,12.88162,77.62783,Bangalore,Network Strengthening,P0
Somasundar Palya,4,12.89804,77.65409,Bangalore,Network Strengthening,P0
Basapura,4,12.86524,77.65153,Bangalore,Network Strengthening,P0
Gunjur Village,4,12.92101,77.73554,Bangalore,Network plan,P0
Murugeshpalya,4,12.95603,77.65351,Bangalore,Network Strengthening,P0
CV Raman Nagar,4,12.98616,77.66452,Bangalore,Network plan,P0
KEB layout,4,13.03081,77.58037,Bangalore,Network plan,P0
Rajajinagar,4,12.99807,77.55253,Bangalore,Network plan,P0
Varthur Kodi,4,12.95774,77.74414,Bangalore,Network plan,P0
Kudlu,4,12.88678,77.65692,Bangalore,Network plan,P0
Choodasandra,4,12.88872,77.67303,Bangalore,Network plan,P0
T. Nagar,6,13.04176,80.23408,Chennai,BD Demand,P0
Balagere,4,12.93948,77.7294,Bangalore,BD Demand,P0
Perambur,4,13.12132,80.232975,Chennai,BD Demand,P0
Tajganj (taj mahal metro ),3,27.16826,78.03623,Agra,Network Expansion,P0
Transport Nagar ( near ISBT),3,27.20781,77.97748,Agra,Network Expansion,P0
Sikandra,3,27.21837,77.94751,Agra,Network Expansion,P0
Agra Cantt,4,27.15805,78.00989,Agra,Network Expansion,P0
Sita Nagar,3,27.20192,78.04085,Agra,Network Expansion,P0
Ram Bagh,2,27.20674808,78.04732796,Agra,Network Expansion,P0
Bijili Ghar,2,27.18096767,78.01533902,Agra,Network Expansion,P0
Bhagwan Talkies,3,27.21074342,78.00466482,Agra,Network Expansion,P0
Saket,6,28.5221,77.21015,Delhi,Network Expansion,P0
Pahar Ganj,6,28.6456,77.21278,Delhi,Network Expansion,P0
Khan Market,6,28.60016,77.22696,Delhi,Network Expansion,P0
Chhatarpur,4,28.49586,77.18483,Delhi,Network Strengthening ,P0
Hauz Khas,4,28.54789,77.20312,Delhi,Network Expansion,P0
Malviya Nagar,4,28.53423,77.20945,Delhi,Network Expansion,P0
Sarita Vihar,4,28.53078,77.294,Delhi,Network Expansion,P0
Jangpura,4,28.58259,77.24868,Delhi,Network Expansion,P0
Jorbagh,4,28.58776,77.21531,Delhi,Network Expansion,P0
Mehrauli,4,28.5212,77.17891,Delhi,Network Strengthening ,P0
Mayapuri Industrial Area,4,28.61836,77.11717,Delhi,Network Strengthening ,P0
Vsant Kunj,4,28.52867,77.1485,Delhi,Network Strengthening ,P0
Rk Puram,4,28.55062,77.18533,Delhi,Network Strengthening ,P0
Karol bhag,4,28.65534,77.18823,Delhi,Network Strengthening ,P0
Khanpur,4,28.50598,77.23022,Delhi,Network Strengthening ,P0
Rama Krishna Puram,3,28.56601,77.17674,Delhi,Network Expansion,P0
Moti Bagh,3,28.58334,77.1678,Delhi,Network Strengthening ,P0
Okhla Pocket D,3,28.52142,77.28297,Delhi,Network Strengthening,P0
Sushant Lok 2,3,28.42596,77.08926,Gurgaon,Network Strengthening,P0
Sector 41,4,28.4557,77.063,Gurgaon,BD Demand ,P0
Sector 53-54,3,28.44658,77.10491,Gurgaon,BD Demand ,P0
Badshahpur,4,28.39811,77.05469,Gurgaon,BD Demand ,P0
Vyapar Kendra,3,28.46054,77.08394,Gurgaon,Network Expansion ,P0
Sector 49,4,28.4119,77.04243,Gurgaon,Network Expansion ,P0
Sector 57,4,28.42256,77.07537,Gurgaon,Network Expansion ,P0
Sector 32,4,28.4478,77.04317,Gurgaon,BD Demand ,P0
Suhash Chowk,4,28.42857,77.03704,Gurgaon,Network Expansion ,P0
Badalpur,2,28.59261,77.51706,Ghaziabad,BD Demand,P0
Sector 12 Pratap Vihar,2,28.6453,77.41177,Ghaziabad,BD Demand,P0
Vijay Nagar + Pratap Vihar,2,28.65211,77.42109,Ghaziabad,BD Demand,P0
Lal Kuan to New Bus stand,2,28.6429,77.45197,Ghaziabad,Network Expansion,P0
Indirapuram,6,28.63986,77.36885,Ghaziabad,Network Expansion,P0
LAL KUAN,3,28.63373,77.47369,Ghaziabad,Network Expansion,P0
Shalimar Garden,2,28.69152,77.33536,Ghaziabad,BD Demand,P0
Vasundhara,4,28.66281,77.37443,Ghaziabad,BD Demand,P0
Mohan Nagar,2,28.6731,77.38581,Ghaziabad,Network Expansion,P0
Shahibabad Industrial Area,4,28.66279,77.33633,Ghaziabad,Network Expansion,P0
Raj Bhag,3,28.68009,77.34592,Ghaziabad,Network Expansion,P0
Sector 28,2,28.43804,77.30904,Faridabad,Network Expansion,P0
Bata Chowk,2,28.38603,77.31353,Faridabad,Network Expansion,P0
Crown Interiorz Mall,2,28.46993,77.30812,Faridabad,Network Expansion,P0
Sector 15 Market,2,28.39519,77.32272,Faridabad,Network Expansion,P0
Sector 21 D,2,28.41698,77.28485,Faridabad,Network Expansion,P0
NHPC CHOWK,2,28.45774,77.30754,Faridabad,Network Expansion,P0
Rajeev nagar,2,28.45752,77.31666,Faridabad,BD Demand,P0
Sarai Khwaja,2,28.4786,77.30476,Faridabad,Network Expansion,P0
 Ballabgarh,2,28.33934,77.32091,Faridabad,BD Demand,P0
Sector 50,2,28.3808,77.28021,Faridabad,Network Expansion,P0
Surajpur Site 4,2,28.45347,77.53185,Greater Noida,Network Expansion ,P0
Gamma 1,4,28.48472,77.50013,Greater Noida,Network Expansion ,P0
Noida Sector 16,4,28.57903,77.31682,Noida,Network Expansion ,P0
Wave City Center Noida,4,28.57469,77.35605,Noida,Network Expansion ,P0
Sector 78,4,28.56436,77.38627,Noida,Network Strengthening ,P0
Sector 93,4,28.52264,77.39259,Noida,Network Strengthening ,P0
Sector 141,2,28.50094,77.42135,Noida,BD Demand,P0
Zeta1,3,28.50399,77.52831,Greater Noida,BD Demand,P0
Gaur City,4,28.60804,77.42939,Greater Noida,BD Demand,P0
Sector 58,3,28.6066,77.35628,Noida,BD Demand,P0
Noida Electronic City,2,28.62884,77.37521,Noida,BD Demand,P0
Knowledge Park III,2,28.47887,77.48126,Greater Noida,Network Expansion ,P0
Gurjinder Vihar,2,28.44649,77.50941,Greater Noida,BD Demand,P0
Sector 129,2,28.50622,77.38878,Noida,BD Demand,P0
Sector 167,2,28.48905,77.4161,Noida,BD Demand,P0
Sector 156,3,28.45753,77.4511,Noida,BD Demand,P0
Sector 154,3,28.45774,77.46399,Noida,BD Demand,P0
Pari chowk,4,28.46531,77.51126,Greater Noida,BD Demand,P0
Delta 1,2,28.47831,77.52536,Greater Noida,Network Expansion ,P0
Sector 125,3,28.54487,77.32732,Noida,BD Demand,P0
Sector 62,3,28.62801,77.36353,Noida,BD Demand,P0
Vikhroli East,3,19.11439,72.93754,Mumbai,Network Expansion ,P0
Santa Cruz Electronics Export Zone,4,19.12684,72.87674,Mumbai,BD Demand,P0
Mulund,3,19.17244,72.95242,Mumbai,BD Demand,P0
MSRTC Bud Stand,3,19.19601,72.97067,Mumbai,Network Expansion ,P0
Mandapa,2,19.23116,72.97413,Mumbai,BD Demand,P0
Kopri,2,19.1816,72.97159,Mumbai,BD Demand,P0
Kanjur Marg,3,19.1284,72.92801,Mumbai,BD Demand,P0
ESIC Hospital,3,19.20409,72.95645,Mumbai,Network Expansion ,P0
Bhandup West,4,19.16365,72.93934,Mumbai,BD Demand,P0
Bhandup,3,19.14209,72.93733,Mumbai,Network Expansion ,P0
Wakad Bridge / Dange road,3,18.6029,73.7701,Pune,BD Demand,P0
Tingre Nagar,3,18.57601,73.8891529,Pune,BD Demand,P0
Nimbalakar Nagar,3,18.60861,73.9116262,Pune,BD Demand,P0
Abhiruchi Mall,3,18.46415,73.8174699,Pune,BD Demand,P0
Baner,3,18.55731,73.77205,Pune,BD Demand,P0
Aundh,6,18.56074,73.80723,Pune,BD Demand,P0
Wakad,3,18.58922,73.77769,Pune,BD Demand,P0
Hinjawadi,4,18.59159,73.72657,Pune,BD Demand,P0
Yashwant Nagar,6,18.5525,73.89404,Pune,Network Plan,P0
Viman Nagar-1,3,18.56798,73.90705,Pune,Network Plan,P0
Kharadi,4,18.55122,73.9506601,Pune,BD Demand,P0
Gokhalenagar,6,18.52914,73.82705,Pune,Network Plan,P0
Hinjewadi Infotech park,4,18.59566,73.71169,Pune,Network Plan,P0
Range hills,3,18.55038,73.8393372,Pune,Network Plan,P0
Hinjewadi phase3,3,18.58067,73.6854866,Pune,Network Plan,P0
Nungambakkam,4,13.05695,80.24247,Chennai,BD Demand,P0
Tiruvottiyur,4,13.1627,80.300714,Chennai,BD Demand,P0
Royapettah,4,13.05371,80.264355,Chennai,BD Demand,P0
Anna Nagar,4,13.08496,80.21013,Chennai,BD Demand,P0
Pammal,4,12.97478,80.131982,Chennai,BD Demand,P0
Padi,3,13.09801,80.185151,Chennai,BD Demand,P0
Chetpet,4,13.07171,80.240329,Chennai,BD Demand,P0
Ayanavaram,4,13.09875,80.234847,Chennai,Network Expansion,P0
Sholinganallur,2,12.90672,80.230338,Chennai,BD Demand,P0
Perumbakkam,3,12.89329,80.184968,Chennai,Network Expansion,P0
Selaiyur,2,12.90774,80.142649,Chennai,BD Demand,P0
Navallur,3,12.8468,80.229183,Chennai,BD Demand,P0
Medavakkam,3,12.92015,80.19255,Chennai,Network Expansion,P0
Keelkattalai,3,12.95573,80.187334,Chennai,Network Expansion,P0
Avadi,3,13.10485,80.110332,Chennai,BD Demand,P0
Tambaram west,2,12.92534,80.100519,Chennai,BD Demand,P0
Banjara Hills,4,17.41689,78.43867,Hyderabad,Network Expansion,P0
Indiranagr,6,12.97837,77.64084,Bangalore,Network plan,P0
Ambattur Industrial area,2,13.08919,80.1613,Chennai,Network Expansion,P0
Ambattur,2,13.11867,80.155691,Chennai,BD Demand,P0
Gandhinagar,4,26.8757,75.80319,Jaipur, ,P0
Khatipura,4,26.92802,75.74801,Jaipur, ,P0
Mahaveer Nagar,4,26.85346,75.79092,Jaipur, ,P0
Sanganer,4,26.8142,75.77311,Jaipur, ,P0
Mahesh Nagar,4,26.87879,75.78419,Jaipur, ,P0
Malviya Nagar,3,26.85501,75.8241,Jaipur, ,P0
Mansarovar,2,26.85046,75.76277,Jaipur, ,P0
Model Town,3,26.84351,75.82455,Jaipur, ,P0
Pratap Nagar,4,26.80518,75.81293,Jaipur, ,P0
Shipra Path,4,26.85453,75.77341,Jaipur, ,P0
Palika Bazar,2,26.84909,75.80934,Jaipur, ,P0
Goliyawas,4,26.85397,75.73681,Jaipur, ,P0
SKIT,2,26.82612,75.85101,Jaipur, ,P0
Lalapura,2,26.90162313,75.71012236,Jaipur,BD Demand,P0
Manyawas,2,26.8699794,75.74147408,Jaipur,BD Demand,P0
Gajsinghpur,2,26.87949544,75.72562718,Jaipur,Network Expansion,P0
Vaishali Nagar,2,26.90490334,75.75259567,Jaipur, ,P0
Nirman Nagar,4,26.88562,75.74515,Jaipur, ,P0
Near Rajasthan University,2,26.8902,75.80937,Jaipur, ,P0
Vivek Nagar,2,26.88957324,75.7688428,Jaipur, ,P0
SitaBari,3,26.82649968,75.7923887,Jaipur,BD Demand,P0
Heerapura,2,26.88947502,75.72770763,Jaipur,Network Expansion,P0
Kalyanpura,2,26.82705735,75.7637434,Jaipur,Network Expansion,P0
